Catégorie,Titre du Service,Lien du Service,Image URL
برمجة HTML و CSS,برمجة موقعك باحترافية باستخدام HTML CSS JavaScript React,https://khamsat.com/programming/css-html/2441318-%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-%D9%85%D9%88%D9%82%D8%B9%D9%83-%D8%A8%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-html-css-javascript-react,https://khamsat.hsoubcdn.com/images/services/2729891/7d29287a66fd86bb3bf3c0f845d1b36e.jpg?s=small
برمجة HTML و CSS,"تطوير صفحات ويب باستخدام HTML, CSS, JS, PHP",https://khamsat.com/programming/css-html/3791240-%D8%AA%D8%B7%D9%88%D9%8A%D8%B1-%D8%B5%D9%81%D8%AD%D8%A7%D8%AA-%D9%88%D9%8A%D8%A8-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-html-css-js-php,https://khamsat.hsoubcdn.com/images/services/4631228/1321224440427d5e4151310a23f1c838.jpg?s=small
برمجة HTML و CSS,إنشاء واجهات امامية مواقع ويب,https://khamsat.com/programming/css-html/3760591-%D8%A5%D9%86%D8%B4%D8%A7%D8%A1-%D9%88%D8%A7%D8%AC%D9%87%D8%A7%D8%AA-%D8%A7%D9%85%D8%A7%D9%85%D9%8A%D8%A9-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D9%88%D9%8A%D8%A8,https://khamsat.hsoubcdn.com/images/services/4609112/e0df6ba8c0e175ebb3ae10db4f84569e.jpg?s=small
برمجة HTML و CSS,برمجة صفحة تسجيل دخول وتسجيل حساب (Login/Register),https://khamsat.com/programming/css-html/3470909-%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-%D8%B5%D9%81%D8%AD%D8%A9-%D8%AA%D8%B3%D8%AC%D9%8A%D9%84-%D8%AF%D8%AE%D9%88%D9%84-%D9%88%D8%AA%D8%B3%D8%AC%D9%8A%D9%84-%D8%AD%D8%B3%D8%A7%D8%A8-loginregister,https://khamsat.hsoubcdn.com/images/services/3973890/1dc8cb11824659179209625e6c7b2d2e.jpg?s=small
برمجة HTML و CSS,تصميم صفحة ويب احترافية باستخدام HTML وCSS,https://khamsat.com/programming/css-html/3255901-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B5%D9%81%D8%AD%D8%A9-%D9%88%D9%8A%D8%A8-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-html-%D9%88css,https://khamsat.hsoubcdn.com/images/services/4231209/c594a1c731f010c5517871f2d1d382cd.jpg?s=small
برمجة HTML و CSS,تصميم موقع ويب عصري وجذاب باستخدام HTML وCSS,https://khamsat.com/programming/css-html/3114276-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D9%82%D8%B9-%D9%88%D9%8A%D8%A8-%D8%B9%D8%B5%D8%B1%D9%8A-%D9%88%D8%AC%D8%B0%D8%A7%D8%A8-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-html-%D9%88css,https://khamsat.hsoubcdn.com/images/services/3973890/6e033935aebbeb2f26d66ff09aa42ebe_thumb.jpg
برمجة HTML و CSS,تصميم وإنشاء بورتفوليو ويب احترافي يعرض أعمالك ومهاراتك,https://khamsat.com/programming/css-html/3858641-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%88%D8%A5%D9%86%D8%B4%D8%A7%D8%A1-%D8%A8%D9%88%D8%B1%D8%AA%D9%81%D9%88%D9%84%D9%8A%D9%88-%D9%88%D9%8A%D8%A8-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A-%D9%8A%D8%B9%D8%B1%D8%B6-%D8%A3%D8%B9%D9%85%D8%A7%D9%84%D9%83-%D9%88%D9%85%D9%87%D8%A7%D8%B1%D8%A7%D8%AA%D9%83,https://khamsat.hsoubcdn.com/images/services/4712462/d3d2685f36dfe80d545601acd29207f1.jpg?s=small
برمجة HTML و CSS,سأقوم بتكويد قسم (Section) من تصميمك بـ HTML و CSS,https://khamsat.com/programming/css-html/3881393-%D8%B3%D8%A3%D9%82%D9%88%D9%85-%D8%A8%D8%AA%D9%83%D9%88%D9%8A%D8%AF-%D9%82%D8%B3%D9%85-section-%D9%85%D9%86-%D8%AA%D8%B5%D9%85%D9%8A%D9%85%D9%83-%D8%A8%D9%80-html-%D9%88-css,https://khamsat.hsoubcdn.com/images/services/4084951/2e19ec63573fe9a7e644bfe14f277106.jpg?s=small
برمجة HTML و CSS,تصميم وتطوير Landing Page احترافية متجاوبة تعزز حضورك الرقمي,https://khamsat.com/programming/css-html/3703875-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%88%D8%AA%D8%B7%D9%88%D9%8A%D8%B1-landing-page-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-%D9%85%D8%AA%D8%AC%D8%A7%D9%88%D8%A8%D8%A9-%D8%AA%D8%B9%D8%B2%D8%B2-%D8%AD%D8%B6%D9%88%D8%B1%D9%83-%D8%A7%D9%84%D8%B1%D9%82%D9%85%D9%8A,https://khamsat.hsoubcdn.com/images/services/4640595/a7bda8172785e91ef6a51145f246ee29.jpg?s=small
برمجة HTML و CSS,Portofolio احترافي باستخدام HTML CSS JS,https://khamsat.com/programming/css-html/3790899-portofolio-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-html-css-js,https://khamsat.hsoubcdn.com/images/services/4059254/f69f14401c3090d954cc27f15ef7b7c4.jpg?s=small
برمجة HTML و CSS,برمجة وتصميم وتطوير واجهات صفحات إدخال إحترافية,https://khamsat.com/programming/css-html/2960657-%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-%D9%88%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%88%D8%AA%D8%B7%D9%88%D9%8A%D8%B1-%D9%88%D8%A7%D8%AC%D9%87%D8%A7%D8%AA-%D8%B5%D9%81%D8%AD%D8%A7%D8%AA-%D8%A5%D8%AF%D8%AE%D8%A7%D9%84-%D8%A5%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9,https://khamsat.hsoubcdn.com/images/services/2187956/a8be3ddac7172bae15339cc579507c6f_thumb.jpg
برمجة HTML و CSS,"تصميم صفحات ويب باستخدامhtml,cssو رفعهما اونلاين",https://khamsat.com/programming/css-html/2866265-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B5%D9%81%D8%AD%D8%A7%D8%AA-%D9%88%D9%8A%D8%A8-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85htmlcss%D9%88-%D8%B1%D9%81%D8%B9%D9%87%D9%85%D8%A7-%D8%A7%D9%88%D9%86%D9%84%D8%A7%D9%8A%D9%86,https://khamsat.hsoubcdn.com/images/services/3714381/9da1a6d48189fcc63d0c8b838b71a9a6_thumb.jpg
برمجة HTML و CSS,مطور مواقع تصميم صفحات ويب متجاوبة HTML و CSS,https://khamsat.com/programming/css-html/3815438-%D9%85%D8%B7%D9%88%D8%B1-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B5%D9%81%D8%AD%D8%A7%D8%AA-%D9%88%D9%8A%D8%A8-%D9%85%D8%AA%D8%AC%D8%A7%D9%88%D8%A8%D8%A9-html-%D9%88-css,https://khamsat.hsoubcdn.com/images/services/4722760/e565c734ca1ff51679112234f54aa8be.jpg?s=small
برمجة HTML و CSS,تصميم صفحة ويب بسيطة ومتجاوبة باستخدام HTML وCSS,https://khamsat.com/programming/css-html/3641011-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B5%D9%81%D8%AD%D8%A9-%D9%88%D9%8A%D8%A8-%D8%A8%D8%B3%D9%8A%D8%B7%D8%A9-%D9%88%D9%85%D8%AA%D8%AC%D8%A7%D9%88%D8%A8%D8%A9-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-html-%D9%88css,https://khamsat.hsoubcdn.com/images/services/4586125/09e7c3fd9f010fe42a33b71bccadff1b.jpg?s=small
برمجة HTML و CSS,عمل ويبسايت باستخدام HTML & CSS,https://khamsat.com/programming/css-html/3705296-%D8%B9%D9%85%D9%84-%D9%88%D9%8A%D8%A8%D8%B3%D8%A7%D9%8A%D8%AA-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-html-css,https://khamsat.hsoubcdn.com/images/services/4621246/4bf6f46443b385679b3c47f9c4d25434.jpg?s=small
برمجة HTML و CSS,إنشاء صفحة ويب احترافية باستخدام HTML و CSS و JS و Php,https://khamsat.com/programming/css-html/3872873-%D8%A5%D9%86%D8%B4%D8%A7%D8%A1-%D8%B5%D9%81%D8%AD%D8%A9-%D9%88%D9%8A%D8%A8-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-html-%D9%88-css-%D9%88-js-%D9%88-php,https://khamsat.hsoubcdn.com/images/services/4372675/c5cc474f16ba70e64dac153b031c0e58.jpg?s=small
برمجة HTML و CSS,اقوم بتصميم صفحات خاصة بموقعك بلغة html &css,https://khamsat.com/programming/css-html/3597336-%D8%A7%D9%82%D9%88%D9%85-%D8%A8%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B5%D9%81%D8%AD%D8%A7%D8%AA-%D8%AE%D8%A7%D8%B5%D8%A9-%D8%A8%D9%85%D9%88%D9%82%D8%B9%D9%83-%D8%A8%D9%84%D8%BA%D8%A9-html-css,https://khamsat.hsoubcdn.com/images/services/4504105/c1ada1fa3add90616db53e5a440041ac.jpg?s=small
برمجة HTML و CSS,تطوير واجهة موقع ويب احترافية باستخدام HTML وCSS وJavaScript,https://khamsat.com/programming/css-html/3864455-%D8%AA%D8%B7%D9%88%D9%8A%D8%B1-%D9%88%D8%A7%D8%AC%D9%87%D8%A9-%D9%85%D9%88%D9%82%D8%B9-%D9%88%D9%8A%D8%A8-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-html-%D9%88css-%D9%88javascript,https://khamsat.hsoubcdn.com/images/services/4587809/f15225b0611cc054260e541774c999d4.jpg?s=small
برمجة HTML و CSS,"تصميم وبرمجة واجهة موقع احترافية باستخدام HTML, CSS, JS",https://khamsat.com/programming/css-html/3508211-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%88%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-%D9%88%D8%A7%D8%AC%D9%87%D8%A9-%D9%85%D9%88%D9%82%D8%B9-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-html-css-js,https://khamsat.hsoubcdn.com/images/services/4465344/88b165af2fab913ffd9f134b914bccba.jpg?s=small
برمجة HTML و CSS,انشاء منيو الكتروني للمطاعم,https://khamsat.com/programming/css-html/3701609-%D8%A7%D9%86%D8%B4%D8%A7%D8%A1-%D9%85%D9%86%D9%8A%D9%88-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A-%D9%84%D9%84%D9%85%D8%B7%D8%A7%D8%B9%D9%85,https://khamsat.hsoubcdn.com/images/services/4224784/a9b656654c02d02f27c380bd8852565b.jpg?s=small
برمجة HTML و CSS,تصميم صفحاتHTML و CSS بشكل احترافي و جودة عالية,https://khamsat.com/programming/css-html/1740243-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B5%D9%81%D8%AD%D8%A7%D8%AAhtml-%D9%88-css-%D8%A8%D8%B4%D9%83%D9%84-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A-%D9%88-%D8%AC%D9%88%D8%AF%D8%A9-%D8%B9%D8%A7%D9%84%D9%8A%D8%A9,https://khamsat.hsoubcdn.com/images/services/1199501/83481bf9516e1d8140cd9e2313eb0ffa_thumb.jpg
برمجة HTML و CSS,تصميم واجهات مواقع شخصية ومؤسسات | Frontend Web Design,https://khamsat.com/programming/css-html/3510271-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%88%D8%A7%D8%AC%D9%87%D8%A7%D8%AA-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%B4%D8%AE%D8%B5%D9%8A%D8%A9-%D9%88%D9%85%D8%A4%D8%B3%D8%B3%D8%A7%D8%AA-frontend-web-design,https://khamsat.hsoubcdn.com/images/services/4454894/3f74150d1e214af6aa3469c2672de355.jpg?s=small
برمجة HTML و CSS,تعديل وتحسين صفحات الويب باستخدام HTML وCSS,https://khamsat.com/programming/css-html/3775751-%D8%AA%D8%B9%D8%AF%D9%8A%D9%84-%D9%88%D8%AA%D8%AD%D8%B3%D9%8A%D9%86-%D8%B5%D9%81%D8%AD%D8%A7%D8%AA-%D8%A7%D9%84%D9%88%D9%8A%D8%A8-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-html-%D9%88css,https://khamsat.hsoubcdn.com/images/services/4684491/99be171dacd65598e424494ef347667c.jpg?s=small
برمجة HTML و CSS,تصميم صفحة ويب احترافية متجاوبة بـ HTML وCSS,https://khamsat.com/programming/css-html/3762662-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B5%D9%81%D8%AD%D8%A9-%D9%88%D9%8A%D8%A8-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-%D9%85%D8%AA%D8%AC%D8%A7%D9%88%D8%A8%D8%A9-%D8%A8%D9%80-html-%D9%88css,https://khamsat.hsoubcdn.com/images/services/4684491/2f208e1b2b0fb009778d815ddd362be2.jpg?s=small
برمجة HTML و CSS,برمجة موقع بإستخدام html css,https://khamsat.com/programming/css-html/3103891-%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-%D9%85%D9%88%D9%82%D8%B9-%D8%A8%D8%A5%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-html-css,https://khamsat.hsoubcdn.com/images/services/3879099/7cf827ea004a5ad1625c90c2c243b701_thumb.jpg
برمجة HTML و CSS,تصميم صفحه ويب احترافية(Css&Html),https://khamsat.com/programming/css-html/3857977-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B5%D9%81%D8%AD%D9%87-%D9%88%D9%8A%D8%A8-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9csshtml,https://khamsat.hsoubcdn.com/images/services/4786102/845df3d2ae36c4a8933f575f41029bfb.jpg?s=small
برمجة HTML و CSS,موقع ويب Html CSS BOOTSTRAP متوافق مع الجوّال,https://khamsat.com/programming/css-html/1637359-%D9%85%D9%88%D9%82%D8%B9-%D9%88%D9%8A%D8%A8-html-css-bootstrap-%D9%85%D8%AA%D9%88%D8%A7%D9%81%D9%82-%D9%85%D8%B9-%D8%A7%D9%84%D8%AC%D9%88%D8%A7%D9%84,https://khamsat.hsoubcdn.com/images/services/1063311/85bf48213825ab5d29a7054e0e8325f1_thumb.jpg
برمجة HTML و CSS,انشاء صفحة هبوط باستخدام Html css javascript,https://khamsat.com/programming/css-html/3711984-%D8%A7%D9%86%D8%B4%D8%A7%D8%A1-%D8%B5%D9%81%D8%AD%D8%A9-%D9%87%D8%A8%D9%88%D8%B7-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-html-css-javascript,https://khamsat.hsoubcdn.com/images/services/4654443/e3c9230432518d73061a974d5fff50be.jpg?s=small
برمجة HTML و CSS,تصميم صفحة ويب احترافية باستخدام HTML و CSS و JavaScript,https://khamsat.com/programming/css-html/3825064-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B5%D9%81%D8%AD%D8%A9-%D9%88%D9%8A%D8%A8-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-html-%D9%88-css-%D9%88-javascript,https://khamsat.hsoubcdn.com/images/services/3975222/55ab485226e0a35d43ef6cb666c275b8.jpg?s=small
برمجة HTML و CSS,"تصميم واجهات مواقع حديثة وجذابة باستخدام HTML,CSS,JS",https://khamsat.com/programming/css-html/3867586-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%88%D8%A7%D8%AC%D9%87%D8%A7%D8%AA-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%AD%D8%AF%D9%8A%D8%AB%D8%A9-%D9%88%D8%AC%D8%B0%D8%A7%D8%A8%D8%A9-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-htmlcssjs,https://khamsat.hsoubcdn.com/images/services/4764771/52276c0041462e8157abb5a258c5e3fc.jpg?s=small
برمجة HTML و CSS,انشاء موقع الاكتروني (ويبسايت متجر الالكتروني),https://khamsat.com/programming/css-html/3824136-%D8%A7%D9%86%D8%B4%D8%A7%D8%A1-%D9%85%D9%88%D9%82%D8%B9-%D8%A7%D9%84%D8%A7%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A-%D9%88%D9%8A%D8%A8%D8%B3%D8%A7%D9%8A%D8%AA-%D9%85%D8%AA%D8%AC%D8%B1-%D8%A7%D9%84%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A,https://khamsat.hsoubcdn.com/images/services/4756498/7c73ec30833445b34604c7c65d00c458.jpg?s=small
برمجة HTML و CSS,صنع بروتفوليو احترافي بhtml و css,https://khamsat.com/programming/css-html/3783064-%D8%B5%D9%86%D8%B9-%D8%A8%D8%B1%D9%88%D8%AA%D9%81%D9%88%D9%84%D9%8A%D9%88-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A-%D8%A8html-%D9%88-css,https://khamsat.hsoubcdn.com/images/services/4684491/333759860cbaabc049491377aff68bec.jpg?s=small
برمجة HTML و CSS,برمجة واجهة أمامية لموقع أدارة نادي Front-End,https://khamsat.com/programming/css-html/3199719-%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-%D9%88%D8%A7%D8%AC%D9%87%D8%A9-%D8%A3%D9%85%D8%A7%D9%85%D9%8A%D8%A9-%D9%84%D9%85%D9%88%D9%82%D8%B9-%D8%A3%D8%AF%D8%A7%D8%B1%D8%A9-%D9%86%D8%A7%D8%AF%D9%8A-front-end,https://khamsat.hsoubcdn.com/images/services/4125612/9a93ca833f8998f18315fe1f4aab92bb.jpg?s=small
برمجة HTML و CSS,سأقوم بإنشاء موقع بورتفوليو احترافي لعرض أعمالك,https://khamsat.com/programming/css-html/3764274-%D8%B3%D8%A3%D9%82%D9%88%D9%85-%D8%A8%D8%A5%D9%86%D8%B4%D8%A7%D8%A1-%D9%85%D9%88%D9%82%D8%B9-%D8%A8%D9%88%D8%B1%D8%AA%D9%81%D9%88%D9%84%D9%8A%D9%88-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A-%D9%84%D8%B9%D8%B1%D8%B6-%D8%A3%D8%B9%D9%85%D8%A7%D9%84%D9%83,https://khamsat.hsoubcdn.com/images/services/4625244/962ade451e0b105bab1da81b394821ad.jpg?s=small
برمجة HTML و CSS,"إنشاء ملف شخصي تعريفي portfolio باستخدام html,css,js",https://khamsat.com/programming/css-html/3306569-%D8%A5%D9%86%D8%B4%D8%A7%D8%A1-%D9%85%D9%84%D9%81-%D8%B4%D8%AE%D8%B5%D9%8A-%D8%AA%D8%B9%D8%B1%D9%8A%D9%81%D9%8A-portfolio-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-htmlcssjs,https://khamsat.hsoubcdn.com/images/services/4101296/c4a4a5f5fd53e84de5fea6924384dcf9.jpg?s=small
برمجة HTML و CSS,"تصميم صفحة ويب احترافية باستخدام HTML ,CSS",https://khamsat.com/programming/css-html/3105005-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B5%D9%81%D8%AD%D8%A9-%D9%88%D9%8A%D8%A8-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-html-css,https://khamsat.hsoubcdn.com/images/services/4066291/fc6ebc95a13d5b271b52a8f452c69cc1_thumb.jpg
برمجة HTML و CSS,برمجة واجهات مواقع متجاوبة وسريعة,https://khamsat.com/programming/css-html/3705360-%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-%D9%88%D8%A7%D8%AC%D9%87%D8%A7%D8%AA-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D9%85%D8%AA%D8%AC%D8%A7%D9%88%D8%A8%D8%A9-%D9%88%D8%B3%D8%B1%D9%8A%D8%B9%D8%A9,https://khamsat.hsoubcdn.com/images/services/3841187/dcaa2caf6fc7ca0d27d7cc180d04b292.jpg?s=small
برمجة HTML و CSS,سأصمم لك صفحةويب احترافيه بلغةHTMLوCSSمتجاوبةمع جميع الأجهزه,https://khamsat.com/programming/css-html/3807109-%D8%B3%D8%A3%D8%B5%D9%85%D9%85-%D9%84%D9%83-%D8%B5%D9%81%D8%AD%D8%A9%D9%88%D9%8A%D8%A8-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D9%87-%D8%A8%D9%84%D8%BA%D8%A9html%D9%88css%D9%85%D8%AA%D8%AC%D8%A7%D9%88%D8%A8%D8%A9%D9%85%D8%B9-%D8%AC%D9%85%D9%8A%D8%B9-%D8%A7%D9%84%D8%A3%D8%AC%D9%87%D8%B2%D9%87,https://khamsat.hsoubcdn.com/images/services/4742222/cbb7c23c8ae27f5dc31eda1b50d517b1.jpg?s=small
برمجة HTML و CSS,سأقوم ببرمجة صفحة ويب ثابتة باستخدام HTML وCSS بشكل منظم ومت,https://khamsat.com/programming/css-html/3787404-%D8%B3%D8%A3%D9%82%D9%88%D9%85-%D8%A8%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-%D8%B5%D9%81%D8%AD%D8%A9-%D9%88%D9%8A%D8%A8-%D8%AB%D8%A7%D8%A8%D8%AA%D8%A9-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-html-%D9%88css-%D8%A8%D8%B4%D9%83%D9%84-%D9%85%D9%86%D8%B8%D9%85-%D9%88%D9%85%D8%AA,https://khamsat.hsoubcdn.com/images/services/4615150/312ff8ac368fed533d9c1652630cbc53.jpg?s=small
برمجة HTML و CSS,تصميم موقع ثابت احترافي بـ HTML وCSS متجاوب لجميع الأجهزة,https://khamsat.com/programming/css-html/3765354-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D9%82%D8%B9-%D8%AB%D8%A7%D8%A8%D8%AA-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A-%D8%A8%D9%80-html-%D9%88css-%D9%85%D8%AA%D8%AC%D8%A7%D9%88%D8%A8-%D9%84%D8%AC%D9%85%D9%8A%D8%B9-%D8%A7%D9%84%D8%A3%D8%AC%D9%87%D8%B2%D8%A9,https://khamsat.hsoubcdn.com/images/services/4706244/564523b8450dedfd3870fa22459a77a5.jpg?s=small
برمجة HTML و CSS,مصمم صفحات ويب باستخدامHtmlوcss,https://khamsat.com/programming/css-html/3047067-%D9%85%D8%B5%D9%85%D9%85-%D8%B5%D9%81%D8%AD%D8%A7%D8%AA-%D9%88%D9%8A%D8%A8-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85html%D9%88css,https://khamsat.hsoubcdn.com/images/services/3694165/017ca08c68f4390f78b5c07ee0dc75c5.jpg?s=small
برمجة HTML و CSS,انشاء صفحة ويب متجاوبة مع جميع الشاشات,https://khamsat.com/programming/css-html/1697575-%D8%A7%D9%86%D8%B4%D8%A7%D8%A1-%D8%B5%D9%81%D8%AD%D8%A9-%D9%88%D9%8A%D8%A8-%D9%85%D8%AA%D8%AC%D8%A7%D9%88%D8%A8%D8%A9-%D9%85%D8%B9-%D8%AC%D9%85%D9%8A%D8%B9-%D8%A7%D9%84%D8%B4%D8%A7%D8%B4%D8%A7%D8%AA,https://khamsat.hsoubcdn.com/images/services/1448555/c9a56b0f823e4c26df316dbf75c5dacb_thumb.jpg
برمجة HTML و CSS,تصميم و تركيب صفحات(html),https://khamsat.com/programming/css-html/369044-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%88-%D8%AA%D8%B1%D9%83%D9%8A%D8%A8-%D8%B5%D9%81%D8%AD%D8%A7%D8%AAhtml,https://khamsat.hsoubcdn.com/images/services/516904/87703388a831fb382192ae7c8f89a617_thumb.jpg
برمجة HTML و CSS,تطوير واجهات المستخدم front-end,https://khamsat.com/programming/css-html/3779928-%D8%AA%D8%B7%D9%88%D9%8A%D8%B1-%D9%88%D8%A7%D8%AC%D9%87%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D8%AE%D8%AF%D9%85-front-end,https://khamsat.hsoubcdn.com/images/services/4605993/613ebde1cc01c28cebfa4b985f077e18.jpg?s=small
برمجة HTML و CSS,"انشاء صفحة متجاوبة مع جميع الشاشات html, css, bootstrap5",https://khamsat.com/programming/css-html/2528935-%D8%A7%D9%86%D8%B4%D8%A7%D8%A1-%D8%B5%D9%81%D8%AD%D8%A9-%D9%85%D8%AA%D8%AC%D8%A7%D9%88%D8%A8%D8%A9-%D9%85%D8%B9-%D8%AC%D9%85%D9%8A%D8%B9-%D8%A7%D9%84%D8%B4%D8%A7%D8%B4%D8%A7%D8%AA-html-css-bootstrap5,https://khamsat.hsoubcdn.com/images/services/1807499/f6de8d7022cdb5f64934b3c0336df232_thumb.jpg
برمجة HTML و CSS,إنشاء صفحة ويب ب HTML5 CSS3 Bootstrapمتوافقة مع جميع الاجهزة,https://khamsat.com/programming/css-html/3273805-%D8%A5%D9%86%D8%B4%D8%A7%D8%A1-%D8%B5%D9%81%D8%AD%D8%A9-%D9%88%D9%8A%D8%A8-%D8%A8-html5-css3-bootstrap%D9%85%D8%AA%D9%88%D8%A7%D9%81%D9%82%D8%A9-%D9%85%D8%B9-%D8%AC%D9%85%D9%8A%D8%B9-%D8%A7%D9%84%D8%A7%D8%AC%D9%87%D8%B2%D8%A9,https://khamsat.hsoubcdn.com/images/services/4063184/7a79f039855cfcde744739b37f4bfa87.jpg?s=small
برمجة HTML و CSS,التعديل علي موقع ويب,https://khamsat.com/programming/css-html/1349714-%D8%A7%D9%84%D8%AA%D8%B9%D8%AF%D9%8A%D9%84-%D8%B9%D9%84%D9%8A-%D9%85%D9%88%D9%82%D8%B9-%D9%88%D9%8A%D8%A8,https://khamsat.hsoubcdn.com/images/services/986675/a5a74320ed8befd2776945b5a4f171e9_thumb.jpg
